id,tenant_id,first_name,last_name,full_name,email,phone,company_name,lead_source,lead_status,score,value,budget,assigned_to,owner_id,company_id,title,website,city,state,country,company_size,company_industry,lifecycle_stage,budget_currency,authority_level,need_description,timeline,utm_source,utm_medium,tags,is_archived,is_converted,converted_at,lead_oid,created_at,created_by
33fa1c63-0fdc-4c3e-b76d-a0bc2a8c044c,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Patricia,Young,Patricia Young,patriciayoung@yahoo.com,,Coral Health LLC,organic_search,new,48,433846.44,,34cd9ae9-7de1-4193-9109-53462c16ece9,a120de43-c4d0-46d0-8c1a-3b6044216650,,CFO,,,MN,CA,500+,Construction,lead,USD,decision_maker,,6-12_months,,,['new_market'],False,False,,LD-2026-007434,2025-02-10T01:50:15.698568,e52849ba-01bf-4e30-a6ad-e02749ff23a9
f162669d-e7bb-4a42-819a-bad931afd9e9,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Dorothy,Alexander,Dorothy Alexander,dorothy_alexander@company.com,,DataFlow Systems Corp,webinar,lost,68,301235.8,853673.69,ded2cebc-b69e-4191-9d44-4929e9d428d1,ece82b98-28d8-4c7e-94ba-1bb820731ba5,fc7212d9-0d9c-4597-91d1-b0cdedc6a344,HR Manager,,Charlotte,NY,JP,1-10,Hospitality,lead,USD,unknown,,3-6_months,,email,[],False,False,,LD-2026-007435,2025-09-15T11:46:51.698599,bebdbef1-3be2-4351-a13f-43e46af2a5a2
6bea37e3-5ef1-41c0-94ee-412ad16889f4,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Edward,Wallace,Edward Wallace,edward.wallace15@yahoo.com,,Fusion Analytics Inc,partner,lost,36,373492.83,,a120de43-c4d0-46d0-8c1a-3b6044216650,34cd9ae9-7de1-4193-9109-53462c16ece9,,Administrative Assistant,https://topazdigital.com,,,BR,201-500,Finance,lead,USD,influencer,,1-3_months,,,[],True,False,,LD-2026-007436,2025-12-03T05:40:26.698629,7d137f66-8604-40bf-ba81-6af4667de5ac
28e2cadc-52cd-45dc-958a-55285204ace0,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Betty,Price,Betty Price,betty_price74@company.com,,BrightStar Inc Inc,partner,new,89,262505.3,,7d137f66-8604-40bf-ba81-6af4667de5ac,7d137f66-8604-40bf-ba81-6af4667de5ac,,,https://ironmountain.com,San Diego,,JP,500+,Retail,lead,USD,decision_maker,Want to automate marketing,3-6_months,twitter,cpc,['content_downloader'],False,False,,LD-2026-007437,2025-04-25T14:42:24.698675,7d137f66-8604-40bf-ba81-6af4667de5ac
7142c952-46f4-4b8e-ac8b-92740aae3d44,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Gregory,Hill,Gregory Hill,gregory.hill85@yahoo.com,,EverGreen Solutions Inc,trade_show,lost,56,159289.02,,34cd9ae9-7de1-4193-9109-53462c16ece9,1773f9d2-3516-4ff5-9acc-3b6a7b2ce872,,Consultant,,,,BR,1-10,Hospitality,lead,USD,influencer,,exploring,,cpc,"['pricing_page', 'nurture', 'enterprise']",False,False,,LD-2026-007438,2025-03-18T23:48:49.698712,e16f7e8e-9f87-481c-a95f-799224a1dd30
3f6aa33b-173f-454a-9179-1f23f0f4e8f8,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Lauren,Fox,Lauren Fox,laurenfox@work.org,,SwiftScale Group,trade_show,unqualified,4,135105.95,525550.87,a120de43-c4d0-46d0-8c1a-3b6044216650,e52849ba-01bf-4e30-a6ad-e02749ff23a9,7161b424-97d7-4ac7-8bda-3664ec91a763,Customer Success Manager,,Las Vegas,,CA,51-200,Real Estate,lead,USD,decision_maker,,exploring,,,['demo'],False,False,,LD-2026-007439,2025-09-08T14:56:14.698744,0002ada9-8f33-49a6-b9b4-7aa4a8a79084
293e2725-4d95-4745-89b3-69d67365c4a6,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Dylan,Jimenez,Dylan Jimenez,dylanjimenez@gmail.com,+17847179834,Jade Consulting LLC,trade_show,new,51,491563.61,,8c00e028-41da-4e2c-91bf-e06c6f74595b,ece82b98-28d8-4c7e-94ba-1bb820731ba5,128ab97e-d866-47b1-bdd5-740699ba5a48,VP Engineering,,Memphis,,MX,11-50,Manufacturing,lead,USD,gatekeeper,,1-3_months,facebook,,[],False,False,,LD-2026-007440,2026-02-01T02:40:19.698776,de2d46fb-a956-4b96-bc60-115ccf0715a6
d8fcee6e-7689-4a6e-aec7-4874579ed3e3,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Gerald,Hansen,Gerald Hansen,gerald.hansen@company.com,+18800432171,CloudPeak Analytics LLC,demo_request,converted,69,54402.32,,e16f7e8e-9f87-481c-a95f-799224a1dd30,ded2cebc-b69e-4191-9d44-4929e9d428d1,,VP Engineering,,Memphis,,CA,201-500,Technology,lead,USD,influencer,Data analytics platform,1-3_months,,,"['new_market', 'demo']",False,True,2026-05-18T07:10:07.698808,LD-2026-007441,2025-02-12T11:02:47.698816,bebdbef1-3be2-4351-a13f-43e46af2a5a2
9d6c7721-d723-4f9e-aa5b-1dddbf2d18b3,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Stephen,Jones,Stephen Jones,stephenjones36@yahoo.com,+16345297992,GreenField Capital LLC,social_media,contacted,50,262924.85,851048.23,02fc8d0f-48ca-4ab5-95da-9f2f51d44e5b,8c00e028-41da-4e2c-91bf-e06c6f74595b,,VP Sales,,Long Beach,,AU,1-10,Construction,lead,USD,decision_maker,Small business growth,1-3_months,linkedin,organic,[],False,False,,LD-2026-007442,2025-05-07T13:25:33.698853,7d137f66-8604-40bf-ba81-6af4667de5ac
175a9ffa-13e2-487d-8d66-6ac278424050,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Zachary,Stewart,Zachary Stewart,zachary.stewart@yahoo.com,,Diamond Edge Corp,social_media,new,93,421829.84,,b76f0d06-487f-4c14-97a4-859d3404b661,a120de43-c4d0-46d0-8c1a-3b6044216650,,Engineer,,Oklahoma City,TX,CA,500+,Consulting,lead,USD,decision_maker,,immediate,,,['churned'],True,False,,LD-2026-007443,2025-09-05T05:25:21.698887,7d137f66-8604-40bf-ba81-6af4667de5ac
9156e84c-babb-4771-96c6-d927097f1cc8,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Denise,Martinez,Denise Martinez,denise_martinez3@yahoo.com,,IronClad Security Co,website,unqualified,71,336506.63,,de2d46fb-a956-4b96-bc60-115ccf0715a6,ece82b98-28d8-4c7e-94ba-1bb820731ba5,2c304626-aca0-47ad-900d-6a9ddc53befd,Specialist,,,,MX,500+,Finance,lead,USD,decision_maker,,1-3_months,facebook,,[],False,False,,LD-2026-007444,2026-04-03T08:31:25.698917,0002ada9-8f33-49a6-b9b4-7aa4a8a79084
fe06f0d4-9681-44a4-9fe0-6fc94e152713,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Emily,Garcia,Emily Garcia,emilygarcia@company.com,+16005039195,Quantum Dynamics Inc,referral,contacted,46,456671.5,,a120de43-c4d0-46d0-8c1a-3b6044216650,46cb662a-e863-4194-99df-ab55ff22701c,,Product Manager,,,,JP,1-10,Media,lead,USD,decision_maker,,immediate,,,"['vip', 'upsell']",True,False,,LD-2026-007445,2025-04-01T12:31:55.698949,0002ada9-8f33-49a6-b9b4-7aa4a8a79084
3cd26de1-1fc7-4bd2-8558-caefab9dbb28,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Michelle,Scott,Michelle Scott,michelle.scott@yahoo.com,,Coral Health LLC,word_of_mouth,converted,47,144779.3,,b76f0d06-487f-4c14-97a4-859d3404b661,46cb662a-e863-4194-99df-ab55ff22701c,,,,Omaha,WI,JP,11-50,Retail,lead,USD,unknown,,1-3_months,,,[],False,True,2026-06-15T09:21:30.698977,LD-2026-007446,2025-10-05T19:21:32.698985,0002ada9-8f33-49a6-b9b4-7aa4a8a79084
90c7b75a-fa5c-489a-bf96-dcac78d76bfe,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Betty,Peterson,Betty Peterson,bettypeterson@work.org,+16456372921,Quantum Dynamics Group,other,qualified,7,41050.92,,0002ada9-8f33-49a6-b9b4-7aa4a8a79084,8c00e028-41da-4e2c-91bf-e06c6f74595b,dce7834e-01dc-449f-9db6-1392e74c1746,CEO,https://cloudpeakanalytics.com,,TX,MX,51-200,Healthcare,lead,USD,unknown,,1-3_months,,,"['high_priority', 'vip', 'pricing_page']",False,False,,LD-2026-007447,2026-01-24T01:46:21.699019,46cb662a-e863-4194-99df-ab55ff22701c
9620c131-d325-478d-b8c6-93d168d1ee6e,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Martha,Cook,Martha Cook,martha.cook@yahoo.com,+15823381632,Steel Bridge Co,email_campaign,converted,87,411404.24,640740.99,46cb662a-e863-4194-99df-ab55ff22701c,e52849ba-01bf-4e30-a6ad-e02749ff23a9,1ad7e0d8-5b54-4810-9e9f-95c627b9a1ad,Director of Marketing,,,,CA,11-50,Consulting,lead,USD,influencer,,6-12_months,,,"['renewal', 'cross_sell', 'new_market']",False,True,2026-04-18T05:25:34.699050,LD-2026-007448,2026-01-23T15:34:11.699061,b76f0d06-487f-4c14-97a4-859d3404b661
197b04b6-2c3e-4518-8e7c-b7a17a08c140,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Terry,Phillips,Terry Phillips,terry.phillips@gmail.com,+19733513581,Catalyst Group Corp,linkedin,unqualified,73,464617.34,359943.77,1773f9d2-3516-4ff5-9acc-3b6a7b2ce872,1773f9d2-3516-4ff5-9acc-3b6a7b2ce872,,Specialist,,,TX,BR,1-10,Healthcare,lead,USD,influencer,,3-6_months,,,"['trial', 'renewal', 'at_risk']",False,False,,LD-2026-007449,2026-06-21T17:02:30.699094,46cb662a-e863-4194-99df-ab55ff22701c
4bbfac20-85d1-4868-9f55-7ca866fa969b,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Lauren,Hughes,Lauren Hughes,lauren.hughes@gmail.com,,Jade Consulting LLC,content_marketing,qualified,42,274068.17,,b76f0d06-487f-4c14-97a4-859d3404b661,b76f0d06-487f-4c14-97a4-859d3404b661,128ab97e-d866-47b1-bdd5-740699ba5a48,,,New York,,US,11-50,Construction,lead,USD,unknown,Need better sales tracking,3-6_months,linkedin,,"['existing_customer', 'startup', 'renewal']",False,False,,LD-2026-007450,2026-05-25T01:02:19.699125,de2d46fb-a956-4b96-bc60-115ccf0715a6
4544d9d9-a558-44d7-a398-4b55bccea16d,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Heather,Butler,Heather Butler,heather_butler@gmail.com,,Coral Health Inc,partner,converted,38,490541.55,179446.24,a120de43-c4d0-46d0-8c1a-3b6044216650,0002ada9-8f33-49a6-b9b4-7aa4a8a79084,47516a2f-01d3-4eda-8cb3-48c33e1f2116,COO,https://silverlinecorp.com,,NY,MX,11-50,Healthcare,lead,USD,unknown,,1-3_months,,organic,"['pricing_page', 'new_market']",False,True,2026-03-18T19:54:18.699158,LD-2026-007451,2026-06-29T22:08:15.699165,bebdbef1-3be2-4351-a13f-43e46af2a5a2
35dad43b-38ac-4d4b-b969-780255c83024,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Michelle,Fox,Michelle Fox,michelle.fox@gmail.com,+13197416610,Sapphire Tech Partners,content_marketing,lost,21,495362.68,,46cb662a-e863-4194-99df-ab55ff22701c,8c00e028-41da-4e2c-91bf-e06c6f74595b,107a793e-cc89-4a1b-bd77-4d40acdaeb06,Designer,,Wichita,,FR,51-200,Aerospace,lead,USD,decision_maker,Team collaboration tools,exploring,,,"['pricing_page', 'startup']",False,False,,LD-2026-007452,2026-04-20T07:32:46.699197,b76f0d06-487f-4c14-97a4-859d3404b661
c364d54b-e57e-41eb-8bde-0b81f1885ed0,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Donald,Sanchez,Donald Sanchez,donald.sanchez@outlook.com,+16961545601,Amber Industries LLC,cold_call,new,35,421733.68,,a120de43-c4d0-46d0-8c1a-3b6044216650,0002ada9-8f33-49a6-b9b4-7aa4a8a79084,d4f6677d-4b82-41d3-8f1a-50fc86324b97,,,Denver,,GB,51-200,Real Estate,lead,USD,unknown,Customer support system,exploring,email,social,['startup'],False,False,,LD-2026-007453,2025-04-06T12:15:53.699233,1773f9d2-3516-4ff5-9acc-3b6a7b2ce872
8368e33d-ad3d-490e-a068-5fb649b67245,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Christina,Henderson,Christina Henderson,christina.henderson@company.com,+16897379907,Nimbus Networks LLC,other,converted,97,204855.44,164347.42,8c00e028-41da-4e2c-91bf-e06c6f74595b,ece82b98-28d8-4c7e-94ba-1bb820731ba5,,Business Analyst,https://emberlabs.com,Mesa,,IN,11-50,Education,lead,USD,decision_maker,Seeking enterprise solution,immediate,linkedin,,[],False,True,2026-05-16T15:09:23.699266,LD-2026-007454,2026-02-18T22:34:53.699274,0002ada9-8f33-49a6-b9b4-7aa4a8a79084
26bfe21c-c6dc-4796-bd78-cb5c1e303978,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Abigail,Scott,Abigail Scott,abigailscott@gmail.com,,Forge Industries Inc,other,contacted,25,312715.48,918957.0,34cd9ae9-7de1-4193-9109-53462c16ece9,ece82b98-28d8-4c7e-94ba-1bb820731ba5,,Technician,,,,BR,201-500,Construction,lead,USD,gatekeeper,,6-12_months,,,[],False,False,,LD-2026-007455,2025-06-25T02:37:53.699306,b76f0d06-487f-4c14-97a4-859d3404b661
7dd1b6c6-88e6-4b55-9eed-80153d483f01,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Ronald,Morales,Ronald Morales,ronald_morales18@outlook.com,+16978325204,Diamond Edge Ltd,demo_request,new,10,90677.56,128747.94,02fc8d0f-48ca-4ab5-95da-9f2f51d44e5b,7d137f66-8604-40bf-ba81-6af4667de5ac,7e70076a-d089-4e0f-97c0-90a675401e5d,Support Engineer,https://pulsedigital.com,Miami,TX,GB,11-50,Media,lead,USD,influencer,,3-6_months,,organic,['cold_lead'],False,False,,LD-2026-007456,2026-03-05T12:15:02.699350,8c00e028-41da-4e2c-91bf-e06c6f74595b
c90470ac-5fcd-4b8f-833e-34b2715b2b74,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Jonathan,Ward,Jonathan Ward,jonathan_ward@work.org,+15358631593,Fusion Analytics Inc,trade_show,lost,61,153370.73,,ece82b98-28d8-4c7e-94ba-1bb820731ba5,bebdbef1-3be2-4351-a13f-43e46af2a5a2,e6cb3154-a14e-4c50-a4de-de1156876ec4,,,Tulsa,,BR,51-200,Aerospace,lead,USD,unknown,,6-12_months,,,"['hot_lead', 'nurture']",False,False,,LD-2026-007457,2026-08-01T09:36:37.699392,1773f9d2-3516-4ff5-9acc-3b6a7b2ce872
2a175dd8-62b8-474f-b4fe-70d575824c12,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Ethan,Stone,Ethan Stone,ethanstone@company.com,+19724396317,Apex Innovations Inc,other,new,71,414206.44,577500.25,e16f7e8e-9f87-481c-a95f-799224a1dd30,de2d46fb-a956-4b96-bc60-115ccf0715a6,aec7a6d6-edd9-4fe0-abd6-56b9c2f46dc6,,https://nimbusnetworks.com,Colorado Springs,FL,CA,11-50,Education,lead,USD,influencer,,immediate,,,[],False,False,,LD-2026-007458,2025-11-03T05:07:28.699434,8c00e028-41da-4e2c-91bf-e06c6f74595b
7e981351-e72c-4041-a0b5-47db227eac2f,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Nicole,Nelson,Nicole Nelson,nicole_nelson19@hotmail.com,+15361196148,Nimbus Networks LLC,other,contacted,60,232141.65,,de2d46fb-a956-4b96-bc60-115ccf0715a6,7d137f66-8604-40bf-ba81-6af4667de5ac,,Account Executive,,Omaha,VA,MX,500+,Education,lead,USD,influencer,Small business growth,6-12_months,,,"['content_downloader', 'nurture']",False,False,,LD-2026-007459,2026-05-08T01:09:26.699469,0002ada9-8f33-49a6-b9b4-7aa4a8a79084
0e29be17-5f2c-40cf-9755-cd318804a76a,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Melissa,Rose,Melissa Rose,melissa.rose9@outlook.com,+19564794172,ClearView Corp Inc,webinar,qualified,92,323027.37,,a120de43-c4d0-46d0-8c1a-3b6044216650,34cd9ae9-7de1-4193-9109-53462c16ece9,,,,,TN,GB,201-500,Aerospace,lead,USD,influencer,,exploring,,,['seasonal'],False,False,,LD-2026-007460,2025-08-30T06:52:15.699501,de2d46fb-a956-4b96-bc60-115ccf0715a6
ae7477bb-b54d-4bd9-b47a-a383d8645d15,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Ethan,Kim,Ethan Kim,ethan.kim@company.com,,BlueShift Labs Partners,website,new,66,39685.8,,e52849ba-01bf-4e30-a6ad-e02749ff23a9,0002ada9-8f33-49a6-b9b4-7aa4a8a79084,3ef1de54-9996-4fb6-8764-1d0bf830dfb6,,,,FL,CA,51-200,Marketing,lead,USD,gatekeeper,,3-6_months,email,,"['low_priority', 'seasonal', 'startup']",False,False,,LD-2026-007461,2026-07-01T22:22:55.699533,34cd9ae9-7de1-4193-9109-53462c16ece9
b64e322a-98c1-4e0d-81b5-9adb37361656,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Sandra,Walker,Sandra Walker,sandra_walker25@gmail.com,,Crystal Clear Inc,website,unqualified,8,493870.01,180450.26,a120de43-c4d0-46d0-8c1a-3b6044216650,bebdbef1-3be2-4351-a13f-43e46af2a5a2,,Senior Engineer,,,,AU,201-500,Insurance,lead,USD,decision_maker,Want to automate marketing,6-12_months,,email,"['bulk_order', 'startup']",False,False,,LD-2026-007462,2026-06-29T18:54:20.699634,de2d46fb-a956-4b96-bc60-115ccf0715a6
98be4b03-fc3a-42ae-9e21-ff9d18e7f4fa,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Howard,Alexander,Howard Alexander,howard_alexander@gmail.com,,Horizon Media Corp,linkedin,converted,33,95471.92,,8c00e028-41da-4e2c-91bf-e06c6f74595b,de2d46fb-a956-4b96-bc60-115ccf0715a6,,Strategist,,,KY,BR,1-10,Hospitality,lead,USD,unknown,,exploring,,social,[],False,True,2026-06-26T21:36:27.699721,LD-2026-007463,2026-02-02T20:33:55.699745,34cd9ae9-7de1-4193-9109-53462c16ece9
022e49d3-d20b-4967-85e6-a2166a46a66f,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,David,Wallace,David Wallace,david.wallace@company.com,,RedRock Ventures LLC,linkedin,unqualified,87,392452.16,,bebdbef1-3be2-4351-a13f-43e46af2a5a2,b76f0d06-487f-4c14-97a4-859d3404b661,,Business Analyst,,,,MX,51-200,Insurance,lead,USD,gatekeeper,,immediate,,,['trial'],False,False,,LD-2026-007464,2025-05-28T13:47:59.699849,0002ada9-8f33-49a6-b9b4-7aa4a8a79084
696c3ccd-d37c-4838-9a6a-65273a7196a4,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Alan,Dean,Alan Dean,alandean@outlook.com,+13443930339,Opal Solutions Ltd,cold_call,new,82,83029.13,,02fc8d0f-48ca-4ab5-95da-9f2f51d44e5b,a120de43-c4d0-46d0-8c1a-3b6044216650,d853af59-1f86-4bff-8964-ddbb66997e05,,,,,CA,11-50,Aerospace,lead,USD,influencer,Looking to upgrade their CRM system,6-12_months,email,,[],False,False,,LD-2026-007465,2026-05-28T20:41:10.699888,de2d46fb-a956-4b96-bc60-115ccf0715a6
a2a0df45-00e2-42ae-b2dc-787c5dd86c3a,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Bruce,Flores,Bruce Flores,bruce_flores@hotmail.com,+15989958065,Ruby Software Group,social_media,new,84,191741.11,,8c00e028-41da-4e2c-91bf-e06c6f74595b,0002ada9-8f33-49a6-b9b4-7aa4a8a79084,2ccd76b4-7369-42f5-a85b-702f929e5ce5,,,,OK,JP,11-50,Media,lead,USD,influencer,Want to automate marketing,exploring,,,"['enterprise', 'at_risk']",False,False,,LD-2026-007466,2025-10-26T00:09:46.699958,7d137f66-8604-40bf-ba81-6af4667de5ac
6cb3fef0-078d-4324-9cef-461e4dcb2ad0,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Nathan,Morris,Nathan Morris,nathanmorris@gmail.com,,Velocity Labs Corp,demo_request,unqualified,86,109932.02,,a120de43-c4d0-46d0-8c1a-3b6044216650,bebdbef1-3be2-4351-a13f-43e46af2a5a2,e233713f-7bcd-401a-869d-d61cc5106754,,,,,AU,11-50,Insurance,lead,USD,influencer,Want to automate marketing,3-6_months,,,"['new_market', 'demo']",False,False,,LD-2026-007467,2026-01-31T08:02:12.700006,34cd9ae9-7de1-4193-9109-53462c16ece9
4ac60d61-27e6-4823-b894-27d2e05067fe,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Janice,Gonzalez,Janice Gonzalez,janice.gonzalez@hotmail.com,,Titan Industries Group,referral,contacted,99,387487.69,,a120de43-c4d0-46d0-8c1a-3b6044216650,0002ada9-8f33-49a6-b9b4-7aa4a8a79084,b637f739-f763-41de-8ec4-4a2e1ed4e814,Director of Operations,https://technovasolutions.com,,,BR,11-50,Marketing,lead,USD,decision_maker,,6-12_months,linkedin,,"['new_market', 'trial', 'at_risk']",False,False,,LD-2026-007468,2025-12-14T10:34:22.700071,7d137f66-8604-40bf-ba81-6af4667de5ac
01b30851-a145-4124-ac31-cf1ee5c12495,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Jonathan,Roberts,Jonathan Roberts,jonathanroberts@hotmail.com,,Crystal Clear Inc,social_media,lost,62,468328.36,802109.08,bebdbef1-3be2-4351-a13f-43e46af2a5a2,ded2cebc-b69e-4191-9d44-4929e9d428d1,8bd8c9cb-20fb-4faa-a8a2-bf001c82c688,,https://swiftscale.com,San Jose,GA,MX,201-500,Real Estate,lead,USD,gatekeeper,Looking to upgrade their CRM system,3-6_months,email,,"['upsell', 'at_risk', 'existing_customer']",False,False,,LD-2026-007469,2025-07-07T07:27:36.700152,a120de43-c4d0-46d0-8c1a-3b6044216650
e07d8eaf-0a3d-4478-a411-85197716f9ac,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Evelyn,Coleman,Evelyn Coleman,evelyn_coleman@gmail.com,+17959619432,Crystal Clear Inc,other,converted,23,428407.01,,0002ada9-8f33-49a6-b9b4-7aa4a8a79084,0002ada9-8f33-49a6-b9b4-7aa4a8a79084,,Operations Manager,,,,AU,11-50,Education,lead,USD,decision_maker,,immediate,,cpc,['enterprise'],False,True,2026-07-19T17:08:48.700222,LD-2026-007470,2025-10-25T04:10:00.700235,0002ada9-8f33-49a6-b9b4-7aa4a8a79084
87919d55-2da1-44b6-976d-78d6d38974ac,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Donald,Thompson,Donald Thompson,donald.thompson89@work.org,+12881456409,Diamond Edge Ltd,partner,new,7,418924.02,,1773f9d2-3516-4ff5-9acc-3b6a7b2ce872,1773f9d2-3516-4ff5-9acc-3b6a7b2ce872,7e70076a-d089-4e0f-97c0-90a675401e5d,,,Charlotte,,DE,500+,Marketing,lead,USD,unknown,,1-3_months,,,"['vip', 'upsell']",False,False,,LD-2026-007471,2025-09-17T10:43:55.700289,7d137f66-8604-40bf-ba81-6af4667de5ac
8ee149a4-1248-4799-8a0a-2c67d5eea9a0,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Howard,Morales,Howard Morales,howardmorales1@yahoo.com,+19844036568,Copper Systems Group,partner,lost,70,221138.84,,e52849ba-01bf-4e30-a6ad-e02749ff23a9,34cd9ae9-7de1-4193-9109-53462c16ece9,b3bcf1e5-aafc-4af0-be6b-c8faa8815587,Manager,,Fresno,,BR,500+,Telecommunications,lead,USD,gatekeeper,,6-12_months,email,,"['content_downloader', 'new_market', 'referral_partner']",False,False,,LD-2026-007472,2026-04-20T13:26:37.700336,7d137f66-8604-40bf-ba81-6af4667de5ac
4f37256a-1bb3-4cd0-98ac-e9d51dbf6a2d,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Elizabeth,Sanchez,Elizabeth Sanchez,elizabethsanchez81@outlook.com,+14554652445,Bronze Gate Partners,paid_ads,qualified,33,474085.32,4456.5,ded2cebc-b69e-4191-9d44-4929e9d428d1,ece82b98-28d8-4c7e-94ba-1bb820731ba5,ee8b44da-e14e-4ff5-a9e6-7c13eef301d9,Director of Sales,,New Orleans,,CA,500+,Agriculture,lead,USD,influencer,,exploring,,,[],False,False,,LD-2026-007473,2026-02-24T01:03:44.700396,e16f7e8e-9f87-481c-a95f-799224a1dd30
1fc9778f-749a-4d0f-97c4-d71adcac3017,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Christine,Martin,Christine Martin,christine_martin@company.com,+14039466074,Crystal Clear Group,linkedin,unqualified,43,361793.76,439224.75,02fc8d0f-48ca-4ab5-95da-9f2f51d44e5b,0002ada9-8f33-49a6-b9b4-7aa4a8a79084,271045cd-04c0-41a0-b6b6-924b0a561cb1,,https://blueshiftlabs.com,,OK,IN,51-200,Insurance,lead,USD,gatekeeper,,immediate,,social,['win_back'],False,False,,LD-2026-007474,2025-08-29T22:07:52.700458,e16f7e8e-9f87-481c-a95f-799224a1dd30
d5322ded-2cd1-4775-9f58-10afe94d83d5,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Kenneth,Ortiz,Kenneth Ortiz,kenneth_ortiz@company.com,+13120810764,TechNova Solutions Corp,email_campaign,unqualified,72,10143.59,,e52849ba-01bf-4e30-a6ad-e02749ff23a9,1773f9d2-3516-4ff5-9acc-3b6a7b2ce872,,,,Kansas City,,BR,500+,Education,lead,USD,gatekeeper,Need better sales tracking,3-6_months,twitter,,[],False,False,,LD-2026-007475,2025-05-19T12:04:53.700494,0002ada9-8f33-49a6-b9b4-7aa4a8a79084
1ea2447c-d14b-45fa-b80f-23177e3423f0,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Ruth,King,Ruth King,ruth.king@work.org,+15272995356,Silver Stream LLC,website,converted,35,312147.52,213634.06,02fc8d0f-48ca-4ab5-95da-9f2f51d44e5b,7d137f66-8604-40bf-ba81-6af4667de5ac,,,,,,AU,51-200,Agriculture,lead,USD,unknown,Team collaboration tools,3-6_months,linkedin,,[],False,True,2026-07-09T03:07:47.700526,LD-2026-007476,2025-11-04T23:27:33.700534,b76f0d06-487f-4c14-97a4-859d3404b661
6b994b05-11f3-42d9-9012-da357dee7231,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Michael,Lopez,Michael Lopez,michael_lopez62@outlook.com,,Steel Bridge Inc,organic_search,contacted,82,179933.73,,8c00e028-41da-4e2c-91bf-e06c6f74595b,7d137f66-8604-40bf-ba81-6af4667de5ac,,Architect,,Seattle,,FR,1-10,Energy,lead,USD,unknown,Small business growth,exploring,,email,['referral_partner'],False,False,,LD-2026-007477,2025-04-25T20:40:52.700601,02fc8d0f-48ca-4ab5-95da-9f2f51d44e5b
eb60b7f6-23fe-4171-9084-d4d9ad284bb9,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Alexander,Turner,Alexander Turner,alexander_turner@gmail.com,+15108906918,Bronze Gate Ltd,referral,converted,64,370503.63,,ece82b98-28d8-4c7e-94ba-1bb820731ba5,e52849ba-01bf-4e30-a6ad-e02749ff23a9,e1920283-c54c-48e7-bd27-0bddb21c81f4,,,Colorado Springs,TX,CA,51-200,Automotive,lead,USD,influencer,,3-6_months,email,cpc,[],False,True,2026-07-29T00:11:22.700675,LD-2026-007478,2025-07-29T17:03:38.700703,ded2cebc-b69e-4191-9d44-4929e9d428d1
