id,tenant_id,company_id,assigned_to,first_name,last_name,email,secondary_email,phone,mobile_phone,job_title,department,address,city,state,country,postal_code,timezone,birthday,lead_source,lead_status,lifecycle_stage,score,do_not_contact,unsubscribed,is_archived,is_customer,tags,times_contacted,linkedin_url,created_at,created_by
7a4291f4-37a8-4186-8167-dcf4cb1949bd,fa6b3223-0c9a-40e9-b075-9220ef58763e,b580b9b1-a1a5-4c68-9a55-0dd18432f64d,3a7a726c-307e-4e71-8d43-f4ec0d020101,Joyce,Johnson,joyce.johnson53@work.org,,+13677412586,,,,5126 Pine St,New York,CO,JP,,US/Pacific,,website,unqualified,churned,71,False,False,False,False,"['startup', 'referral_partner']",31,,2025-04-26T19:28:01.263947,e6daabab-f289-47f2-91c8-de431d5400de
ff3731f8-050e-4c91-a10d-80b896648598,fa6b3223-0c9a-40e9-b075-9220ef58763e,,4f5c97d1-2a5a-4459-bb2c-75d59167674a,Keith,Myers,keith.myers65@work.org,,+14306887747,+18840328009,Software Developer,Legal,,,,US,67062,US/Central,1979-05-06,cold_call,new,lead,34,False,False,False,False,"['new_market', 'churned']",10,,2025-03-31T16:26:55.263981,40fd4c0b-aaa5-4aad-9d10-5269ef1b800f
922f75ff-dddd-4592-bc41-37b383220776,fa6b3223-0c9a-40e9-b075-9220ef58763e,9064f9db-0dd0-4043-ac78-6e9204ceecf3,c5b0aadb-faf1-42c1-9dd1-d8c4c6bf6834,Karen,Spencer,karenspencer@company.com,karen_spencer@yahoo.com,,,VP Engineering,,,,TX,CA,14421,UTC,,content_marketing,lost,churned,7,False,False,False,False,"['renewal', 'nurture', 'low_priority']",22,,2025-03-24T07:46:56.264012,40fd4c0b-aaa5-4aad-9d10-5269ef1b800f
7b7b87fa-39e5-448a-9619-33e7b1d10472,fa6b3223-0c9a-40e9-b075-9220ef58763e,,c5b0aadb-faf1-42c1-9dd1-d8c4c6bf6834,Helen,Cooper,helencooper41@gmail.com,,+14971556364,,Senior Engineer,Administrative,,San Francisco,IN,US,,UTC,,referral,unqualified,customer,17,True,False,False,True,"['hot_lead', 'vip', 'nurture', 'renewal']",41,https://linkedin.com/in/helen-cooper,2026-06-25T17:32:09.264041,e4a0f782-d61b-4052-849d-5679c682e6e0
3b3b1f01-4632-4abf-9071-4227d6fae000,fa6b3223-0c9a-40e9-b075-9220ef58763e,06f07e05-267d-4abc-a99e-9c876abd4e68,40fd4c0b-aaa5-4aad-9d10-5269ef1b800f,Kathleen,Roberts,kathleenroberts@outlook.com,kathleenroberts@hotmail.com,,,Operations Manager,Customer Success,1676 Oak Blvd,Indianapolis,KS,IN,,UTC,,cold_call,lost,marketing_qualified_lead,74,False,False,True,False,"['hot_lead', 'demo']",10,,2026-07-24T20:44:26.264078,b0e0e9fd-ef8b-47d5-b426-0e52c2535506
851e8516-0b27-4d47-9a76-a95c33917e48,fa6b3223-0c9a-40e9-b075-9220ef58763e,,40fd4c0b-aaa5-4aad-9d10-5269ef1b800f,Maria,Stewart,maria_stewart@hotmail.com,mariastewart54@hotmail.com,+16684697613,+18946074044,,Design,3754 Pine St,,,DE,,US/Central,,webinar,contacted,customer,67,False,False,False,True,[],29,https://linkedin.com/in/maria-stewart,2025-11-10T08:46:52.264113,d3f2a2a5-f425-4786-ac66-99c3ddb5fe75
003f9f25-57fb-4048-a651-2ad3fcc1b303,fa6b3223-0c9a-40e9-b075-9220ef58763e,,70a1a11d-5ed0-4a43-ae45-a3d2f63e8213,Philip,Lopez,philip.lopez17@hotmail.com,,+12598655182,+18288971580,Director of Marketing,Design,,Fort Worth,MN,DE,18710,UTC,,demo_request,converted,evangelist,2,False,False,False,True,['nurture'],43,https://linkedin.com/in/philip-lopez,2025-05-19T09:01:18.264145,3a7a726c-307e-4e71-8d43-f4ec0d020101
042fd756-c09b-40df-937c-bbfaea234e8a,fa6b3223-0c9a-40e9-b075-9220ef58763e,a4b84b0f-36f3-43b0-9cf6-852209983f68,73a569a6-1e94-43c5-ab7e-31c0c0b2a6fb,Anthony,Gonzalez,anthonygonzalez@hotmail.com,,+12071233555,,Specialist,,,,,AU,81511,US/Pacific,,partner,qualified,marketing_qualified_lead,21,False,False,False,False,"['cold_lead', 'churned', 'seasonal', 'referral_partner']",21,https://linkedin.com/in/anthony-gonzalez,2026-03-09T07:07:10.264175,c7ad0281-d620-4eef-92e6-7a52117c0a8e
bb312be8-90ac-4107-8c6c-dbe80995d0a8,fa6b3223-0c9a-40e9-b075-9220ef58763e,815acb82-0916-4daf-b197-e3eb93d169c0,70a1a11d-5ed0-4a43-ae45-a3d2f63e8213,Carl,Jones,carljones@hotmail.com,carljones92@gmail.com,+13618789948,,COO,,,,CO,FR,81987,UTC,,social_media,qualified,customer,18,True,False,False,False,"['demo', 'low_priority', 'trial']",46,,2025-05-07T09:03:48.264206,3a7a726c-307e-4e71-8d43-f4ec0d020101
cdbc66b9-ed27-44d1-af3f-1e8b022d4385,fa6b3223-0c9a-40e9-b075-9220ef58763e,,c7ad0281-d620-4eef-92e6-7a52117c0a8e,Justin,Ross,justin.ross@yahoo.com,,+19270399650,,Finance Manager,Security,7162 Oak Blvd,Tulsa,KS,BR,,US/Pacific,,website,contacted,evangelist,4,False,False,False,False,"['startup', 'enterprise', 'demo']",6,https://linkedin.com/in/justin-ross,2025-05-30T16:41:11.264240,73a569a6-1e94-43c5-ab7e-31c0c0b2a6fb
4d0f0556-767a-44cc-9fe9-d63b7d6b428c,fa6b3223-0c9a-40e9-b075-9220ef58763e,77be1261-650c-4702-beb7-30d5843270fd,73a569a6-1e94-43c5-ab7e-31c0c0b2a6fb,Dylan,Sanchez,dylan_sanchez@work.org,,+19709148922,+15110972882,,Legal,8424 Main St,,,MX,,US/Pacific,,content_marketing,unqualified,sales_qualified_lead,76,False,False,False,True,"['bulk_order', 'cross_sell', 'renewal']",25,,2025-12-31T21:07:47.264272,02aa60b8-30fa-45cc-90ce-706799bfffeb
909aa38e-aa5c-4e68-b4c5-68c60ab3b0cf,fa6b3223-0c9a-40e9-b075-9220ef58763e,59efe1a4-5e59-4c67-ad20-7de8a0cbfcfa,02aa60b8-30fa-45cc-90ce-706799bfffeb,Karen,Myers,karenmyers@outlook.com,,+19610118031,+19552346397,Director of Marketing,,,Memphis,,FR,81177,US/Central,,partner,qualified,marketing_qualified_lead,49,False,False,False,True,[],11,https://linkedin.com/in/karen-myers,2026-03-02T07:44:04.264301,70a1a11d-5ed0-4a43-ae45-a3d2f63e8213
1e27162f-ddd5-4268-bc1a-8770f1a2268d,fa6b3223-0c9a-40e9-b075-9220ef58763e,,77216429-0c61-4206-8455-fea64c0b6917,Gerald,Watson,gerald_watson@work.org,,+19676774820,,CFO,Operations,8237 Main Ave,Chicago,MD,IN,,UTC,,word_of_mouth,contacted,opportunity,7,False,False,False,False,['churned'],28,https://linkedin.com/in/gerald-watson,2025-03-26T07:30:25.264331,c5b0aadb-faf1-42c1-9dd1-d8c4c6bf6834
8552595b-f7fa-43a7-8fa9-182020d92c6b,fa6b3223-0c9a-40e9-b075-9220ef58763e,3a7185fd-0884-45d9-be26-638730eedec4,40fd4c0b-aaa5-4aad-9d10-5269ef1b800f,Ronald,Jackson,ronaldjackson@gmail.com,ronald.jackson@yahoo.com,+13812642333,,Operations Manager,,8191 Pine Blvd,,,JP,,US/Central,1995-01-01,referral,converted,lead,72,False,False,False,False,[],3,,2026-03-04T13:12:45.264371,73a569a6-1e94-43c5-ab7e-31c0c0b2a6fb
19b812ba-8c6a-4cbe-b462-0b0fddce2122,fa6b3223-0c9a-40e9-b075-9220ef58763e,,e4a0f782-d61b-4052-849d-5679c682e6e0,Janet,Green,janet_green@company.com,,+17782433639,,,Operations,,,KY,CA,31325,US/Eastern,,other,converted,evangelist,17,False,False,False,False,"['content_downloader', 'vip', 'bulk_order', 'low_priority']",23,,2025-07-23T20:32:20.264403,e6daabab-f289-47f2-91c8-de431d5400de
ef86df02-aea7-4424-9416-5ed9209bd7e9,fa6b3223-0c9a-40e9-b075-9220ef58763e,,4f5c97d1-2a5a-4459-bb2c-75d59167674a,Marilyn,Spencer,marilyn.spencer@hotmail.com,,,,Senior Engineer,Product,,Jacksonville,MD,BR,,UTC,1992-11-19,email_campaign,lost,sales_qualified_lead,34,False,True,False,False,['referral_partner'],47,,2025-03-11T05:11:58.264434,c7ad0281-d620-4eef-92e6-7a52117c0a8e
8514a964-4743-429f-bcda-edc77e624131,fa6b3223-0c9a-40e9-b075-9220ef58763e,,77216429-0c61-4206-8455-fea64c0b6917,Robert,Wallace,robert_wallace62@hotmail.com,robertwallace@company.com,,+12113837114,Engineer,Finance,,Albuquerque,CO,US,12774,US/Eastern,,organic_search,qualified,sales_qualified_lead,41,True,False,False,False,[],42,,2026-05-12T10:49:29.264464,e4a0f782-d61b-4052-849d-5679c682e6e0
a6338d2b-55e2-49ae-ad9f-f56d4ef6446b,fa6b3223-0c9a-40e9-b075-9220ef58763e,733ac158-1368-4753-b2e0-a5e7877aecfe,70a1a11d-5ed0-4a43-ae45-a3d2f63e8213,Alexis,Rogers,alexis.rogers@company.com,,+14394268203,,,,,Tampa,,FR,93954,US/Pacific,1972-10-06,social_media,lost,opportunity,66,False,False,False,True,['nurture'],17,,2026-07-18T03:38:22.264496,e4a0f782-d61b-4052-849d-5679c682e6e0
2234d8c6-4edd-4193-beba-40ccc84e7b04,fa6b3223-0c9a-40e9-b075-9220ef58763e,,d3f2a2a5-f425-4786-ac66-99c3ddb5fe75,Johnny,Jordan,johnnyjordan@company.com,,+19983981983,,Product Manager,Human Resources,8736 Oak Ave,,,BR,66494,US/Eastern,,webinar,qualified,opportunity,94,False,False,False,True,"['webinar_attendee', 'existing_customer', 'enterprise', 'new_market']",46,,2025-10-12T14:16:57.264526,793561a3-4c41-4b4b-9ec6-6527903d3e02
aa3a9886-0012-454a-8d8c-258822e06290,fa6b3223-0c9a-40e9-b075-9220ef58763e,9f8acb45-e4c1-467c-9529-6132954fb7a2,40fd4c0b-aaa5-4aad-9d10-5269ef1b800f,Steven,Thompson,steven_thompson1@work.org,steventhompson47@company.com,+18376812511,,Account Manager,,,,MA,GB,30747,US/Central,1961-02-14,content_marketing,contacted,opportunity,19,False,False,False,False,"['high_priority', 'vip', 'at_risk']",38,https://linkedin.com/in/steven-thompson,2025-03-11T19:57:58.264568,3a7a726c-307e-4e71-8d43-f4ec0d020101
4f841491-aa81-430f-9d2e-362311485aa8,fa6b3223-0c9a-40e9-b075-9220ef58763e,,73a569a6-1e94-43c5-ab7e-31c0c0b2a6fb,Theresa,Black,theresa_black@gmail.com,,+12825908121,,,Finance,,Tucson,TX,IN,78411,US/Eastern,1979-08-10,referral,qualified,evangelist,90,False,False,False,False,"['demo', 'renewal', 'new_market', 'low_priority']",27,,2025-04-22T07:05:09.264604,056273a6-60a0-4f5f-96b3-0a1f9b494aa8
983a52c1-acd6-4813-a751-098562650e63,fa6b3223-0c9a-40e9-b075-9220ef58763e,f755d989-01c7-486f-bc9f-f0a71ea8f1df,40fd4c0b-aaa5-4aad-9d10-5269ef1b800f,Michael,Taylor,michael_taylor@work.org,,+16991095213,,CEO,Data Science,,,AZ,GB,,US/Pacific,,word_of_mouth,qualified,sales_qualified_lead,59,False,False,False,False,"['trial', 'referral_partner', 'hot_lead']",45,,2025-02-09T06:31:29.264640,c5b0aadb-faf1-42c1-9dd1-d8c4c6bf6834
9cfed69f-fc94-4580-968a-8c646ef8cfd4,fa6b3223-0c9a-40e9-b075-9220ef58763e,,02aa60b8-30fa-45cc-90ce-706799bfffeb,Danielle,Mason,danielle.mason@yahoo.com,,+19637882626,,Strategist,,,,,AU,,UTC,,organic_search,unqualified,opportunity,59,False,True,False,False,"['content_downloader', 'startup']",15,,2026-04-16T20:39:10.264671,e4a0f782-d61b-4052-849d-5679c682e6e0
f92514b7-8063-4e32-a325-e10a50c2a741,fa6b3223-0c9a-40e9-b075-9220ef58763e,,02aa60b8-30fa-45cc-90ce-706799bfffeb,Justin,Anderson,justinanderson@gmail.com,,+17743633536,,Team Lead,,4003 Pine Ave,Tucson,FL,DE,,US/Pacific,,social_media,qualified,lead,32,True,False,False,False,"['cross_sell', 'upsell', 'seasonal']",18,https://linkedin.com/in/justin-anderson,2025-05-10T23:01:41.264700,c5b0aadb-faf1-42c1-9dd1-d8c4c6bf6834
0db3c340-6f8d-424e-bfe0-46c990e7d6ff,fa6b3223-0c9a-40e9-b075-9220ef58763e,cfef8bb0-1fe9-4098-8306-240ab9bb2179,d3f2a2a5-f425-4786-ac66-99c3ddb5fe75,Peter,Stone,peter.stone@hotmail.com,,,+15872542701,CTO,,,Nashville,,US,,UTC,,webinar,lost,opportunity,82,False,False,False,True,['pricing_page'],22,https://linkedin.com/in/peter-stone,2026-03-02T00:31:38.264733,3a7a726c-307e-4e71-8d43-f4ec0d020101
6ddbc292-070c-4cf5-a1b2-2afc5da265f9,fa6b3223-0c9a-40e9-b075-9220ef58763e,,40fd4c0b-aaa5-4aad-9d10-5269ef1b800f,Bruce,Thomas,bruce.thomas20@yahoo.com,,+13312397460,,,Human Resources,8803 Pine St,Indianapolis,NE,JP,,UTC,,organic_search,unqualified,customer,26,False,False,False,False,[],46,,2026-07-24T16:35:21.264761,02aa60b8-30fa-45cc-90ce-706799bfffeb
d1ee0fae-f1ed-4423-8669-06b9e5cc35e6,fa6b3223-0c9a-40e9-b075-9220ef58763e,37c9e4f2-29fa-43c2-a88b-23325881aa01,c5b0aadb-faf1-42c1-9dd1-d8c4c6bf6834,Roger,Patterson,roger_patterson@hotmail.com,,+13155144283,,Operations Manager,Customer Success,,,,JP,,UTC,1989-02-03,cold_call,unqualified,opportunity,25,False,False,False,False,"['referral_partner', 'hot_lead']",23,,2025-02-23T16:25:32.264794,3a7a726c-307e-4e71-8d43-f4ec0d020101
cbe35126-38b6-439d-94a7-f1fb56ee128a,fa6b3223-0c9a-40e9-b075-9220ef58763e,06ea3e30-1ca7-4ad9-b67b-330716c67e18,793561a3-4c41-4b4b-9ec6-6527903d3e02,Sharon,Young,sharon_young@hotmail.com,,+18818351615,,,,6381 Oak St,Houston,WI,DE,33947,US/Eastern,,trade_show,qualified,churned,100,False,False,False,True,"['content_downloader', 'hot_lead', 'high_priority']",19,,2026-04-30T15:00:18.264823,70a1a11d-5ed0-4a43-ae45-a3d2f63e8213
cadfca8f-5510-4977-9ead-4282699781c9,fa6b3223-0c9a-40e9-b075-9220ef58763e,382ee394-74bb-433a-be02-76f27e7bb58c,c7ad0281-d620-4eef-92e6-7a52117c0a8e,Gloria,Jackson,gloria_jackson78@company.com,,,,,Engineering,8746 Pine St,Oakland,,DE,38996,US/Central,,trade_show,lost,opportunity,100,False,False,False,False,"['churned', 'existing_customer', 'new_market', 'at_risk']",27,,2025-08-26T14:04:29.264853,3a7a726c-307e-4e71-8d43-f4ec0d020101
5cdab04c-5283-4e1a-b5d4-2bf2a6a7772c,fa6b3223-0c9a-40e9-b075-9220ef58763e,,c5b0aadb-faf1-42c1-9dd1-d8c4c6bf6834,David,Dixon,david_dixon@company.com,,+13256846420,+16529613513,Specialist,,,,,MX,19617,US/Pacific,,webinar,new,marketing_qualified_lead,23,False,False,False,True,"['vip', 'churned', 'low_priority']",6,,2025-05-15T18:07:20.264881,77216429-0c61-4206-8455-fea64c0b6917
87cd948e-5136-4ede-8a89-6e25dd65b544,fa6b3223-0c9a-40e9-b075-9220ef58763e,17c53d4f-ad04-4735-bd62-3b590eb783b3,c7ad0281-d620-4eef-92e6-7a52117c0a8e,Richard,Henderson,richard_henderson55@yahoo.com,,+12196760879,,Support Engineer,Finance,8065 Oak Ave,,,BR,19736,UTC,1999-01-28,partner,lost,evangelist,61,False,False,False,False,"['webinar_attendee', 'pricing_page', 'existing_customer', 'renewal']",7,,2025-06-07T04:18:13.264919,70a1a11d-5ed0-4a43-ae45-a3d2f63e8213
938a9470-f4aa-49ab-990b-e5dce062ca25,fa6b3223-0c9a-40e9-b075-9220ef58763e,40895782-c2f8-42ec-8248-99c97b6422cf,056273a6-60a0-4f5f-96b3-0a1f9b494aa8,Andrew,Thomas,andrew_thomas@company.com,,,+14467722020,Architect,Design,1406 Pine St,,TX,US,12768,US/Pacific,1987-07-06,demo_request,qualified,churned,40,False,False,False,True,"['demo', 'pricing_page', 'at_risk']",50,https://linkedin.com/in/andrew-thomas,2025-03-07T11:03:35.264954,02aa60b8-30fa-45cc-90ce-706799bfffeb
37b8879a-9bd9-4fd4-9f36-7ba2eb58e0e3,fa6b3223-0c9a-40e9-b075-9220ef58763e,,4f5c97d1-2a5a-4459-bb2c-75d59167674a,Heather,Adams,heatheradams@gmail.com,,,+18680369503,Director of Operations,Customer Success,,San Diego,NE,JP,87068,UTC,1988-04-07,organic_search,qualified,customer,47,True,False,False,True,"['pricing_page', 'enterprise']",5,,2026-04-24T11:48:08.264986,3a7a726c-307e-4e71-8d43-f4ec0d020101
5e4f5cdc-7d61-45da-b8a6-e81673847da0,fa6b3223-0c9a-40e9-b075-9220ef58763e,e347d1ef-30e1-44e5-9ea5-3be6a58a1e3b,c7ad0281-d620-4eef-92e6-7a52117c0a8e,Christina,Marshall,christina.marshall51@hotmail.com,,+15864826947,,Customer Success Manager,,3519 Pine Ave,Mesa,,BR,65575,UTC,1960-07-01,cold_call,unqualified,lead,11,False,False,False,False,['referral_partner'],39,,2025-02-19T01:12:13.265020,70a1a11d-5ed0-4a43-ae45-a3d2f63e8213
1b28e74a-21a1-4129-98ed-27afbadc3d86,fa6b3223-0c9a-40e9-b075-9220ef58763e,0cca6aee-391d-410a-a762-36fffde1c9e8,4f5c97d1-2a5a-4459-bb2c-75d59167674a,Martha,Dixon,marthadixon@hotmail.com,marthadixon31@hotmail.com,+15756939840,,,Data Science,2355 Pine Ave,Louisville,,FR,,US/Pacific,1964-08-23,webinar,unqualified,churned,50,False,False,False,False,[],44,https://linkedin.com/in/martha-dixon,2025-05-13T22:29:59.265060,e4a0f782-d61b-4052-849d-5679c682e6e0
d89ea2b2-daff-4bb1-82cf-1f9cbbed3781,fa6b3223-0c9a-40e9-b075-9220ef58763e,165505b1-438c-4cb5-8882-93a78709563d,73a569a6-1e94-43c5-ab7e-31c0c0b2a6fb,Abigail,Gibson,abigail_gibson19@yahoo.com,,+14518345290,,Team Lead,,9419 Oak Blvd,New Orleans,,MX,,US/Central,,demo_request,qualified,opportunity,46,False,False,False,False,"['vip', 'at_risk', 'referral_partner']",29,,2025-04-30T04:30:43.265094,056273a6-60a0-4f5f-96b3-0a1f9b494aa8
ef570b1e-708f-4655-8646-55f789488b50,fa6b3223-0c9a-40e9-b075-9220ef58763e,d4427d75-803d-4dff-a7c4-16f17be078f9,3a7a726c-307e-4e71-8d43-f4ec0d020101,Noah,Price,noah.price@work.org,,+15401247770,,,,,Oklahoma City,CA,IN,,US/Pacific,1981-12-16,demo_request,contacted,churned,34,False,False,False,True,"['churned', 'at_risk', 'upsell', 'content_downloader']",35,,2025-12-11T16:39:35.265127,70a1a11d-5ed0-4a43-ae45-a3d2f63e8213
7d6ae995-0db2-41b6-9cad-0a1c10ab507c,fa6b3223-0c9a-40e9-b075-9220ef58763e,ec3d7d84-078a-46fe-a5da-922028897c10,793561a3-4c41-4b4b-9ec6-6527903d3e02,Ruth,Johnson,ruth.johnson@hotmail.com,,+17403174356,+17687398247,Analyst,,3727 Pine Blvd,,,FR,,US/Central,1988-04-14,referral,qualified,opportunity,54,False,False,False,False,['seasonal'],25,,2026-07-09T07:57:53.265160,e6daabab-f289-47f2-91c8-de431d5400de
9c2b511d-3967-4e83-8a18-87884d4fada7,fa6b3223-0c9a-40e9-b075-9220ef58763e,0ad769d4-d989-4f5c-b948-59b1ec42abb5,b0e0e9fd-ef8b-47d5-b426-0e52c2535506,Judy,Howard,judyhoward@outlook.com,,+16382458009,+13590408672,,,6779 Main St,Oklahoma City,DC,US,,US/Eastern,1997-04-24,webinar,new,customer,51,False,False,False,True,"['upsell', 'cold_lead', 'new_market']",50,https://linkedin.com/in/judy-howard,2026-01-06T23:01:32.265195,793561a3-4c41-4b4b-9ec6-6527903d3e02
a1b9018c-eaed-44d2-8ccc-e3413b4a62b8,fa6b3223-0c9a-40e9-b075-9220ef58763e,,d3f2a2a5-f425-4786-ac66-99c3ddb5fe75,Gabriel,Taylor,gabriel.taylor10@company.com,,+16887613916,,Senior Engineer,,874 Pine Ave,,GA,AU,,US/Eastern,1980-10-18,website,lost,lead,75,False,False,False,False,"['cold_lead', 'hot_lead', 'trial', 'vip']",10,,2025-03-21T21:05:15.265230,40fd4c0b-aaa5-4aad-9d10-5269ef1b800f
4e0dd2bf-918f-4315-aedc-18860d3ff859,fa6b3223-0c9a-40e9-b075-9220ef58763e,,70a1a11d-5ed0-4a43-ae45-a3d2f63e8213,Kelly,Bailey,kellybailey@yahoo.com,,+17228016118,+17818970345,CEO,,,,,JP,65913,US/Pacific,,partner,unqualified,churned,48,False,False,False,True,['cross_sell'],11,https://linkedin.com/in/kelly-bailey,2025-06-02T01:40:31.265262,d3f2a2a5-f425-4786-ac66-99c3ddb5fe75
b2cca87e-b3d0-419d-822d-39aa29f01331,fa6b3223-0c9a-40e9-b075-9220ef58763e,,02aa60b8-30fa-45cc-90ce-706799bfffeb,Sophia,Morgan,sophia_morgan65@outlook.com,,,+15689158363,,,4146 Pine Blvd,,,GB,,US/Eastern,1985-11-21,demo_request,contacted,lead,51,False,False,False,True,['low_priority'],27,,2025-05-26T12:13:33.265294,793561a3-4c41-4b4b-9ec6-6527903d3e02
06450dd6-fcdc-436c-8cab-87dbf12c5ce2,fa6b3223-0c9a-40e9-b075-9220ef58763e,da2b0657-7d59-423c-aa40-b9bbf3bc3f29,e4a0f782-d61b-4052-849d-5679c682e6e0,Lori,Martin,lorimartin@outlook.com,,+14707145150,+18252540837,Product Manager,Marketing,,New York,KS,BR,,US/Eastern,,trade_show,unqualified,churned,32,False,False,False,False,"['upsell', 'content_downloader']",50,,2025-07-18T00:05:57.265323,793561a3-4c41-4b4b-9ec6-6527903d3e02
24036acb-37e0-4984-be56-351cf478eb1b,fa6b3223-0c9a-40e9-b075-9220ef58763e,895e4586-4c0f-418e-9e76-386ba622f8cf,b0e0e9fd-ef8b-47d5-b426-0e52c2535506,Michael,Johnson,michaeljohnson@work.org,,+14437422572,+18853520674,Data Analyst,Security,1212 Main Blvd,Colorado Springs,,US,,US/Eastern,,other,contacted,subscriber,87,False,False,False,True,['existing_customer'],8,https://linkedin.com/in/michael-johnson,2025-06-15T10:05:56.265354,70a1a11d-5ed0-4a43-ae45-a3d2f63e8213
da2b866b-5003-416e-ba73-08dc2200c875,fa6b3223-0c9a-40e9-b075-9220ef58763e,dba737eb-f848-4fa0-abd5-50c4a4c7a949,c5b0aadb-faf1-42c1-9dd1-d8c4c6bf6834,Alan,Miller,alan.miller47@company.com,alan.miller@outlook.com,+14420193623,,,,5942 Main Ave,Wichita,IN,CA,,US/Eastern,1982-12-04,cold_call,converted,customer,3,False,False,False,False,"['content_downloader', 'high_priority']",32,https://linkedin.com/in/alan-miller,2025-05-11T15:49:50.265389,e6daabab-f289-47f2-91c8-de431d5400de
6ae837ae-a6b3-4b6b-9ef1-5543e23baa03,fa6b3223-0c9a-40e9-b075-9220ef58763e,da2b0657-7d59-423c-aa40-b9bbf3bc3f29,e4a0f782-d61b-4052-849d-5679c682e6e0,Noah,Lee,noah_lee@company.com,,,,,Finance,,El Paso,,FR,,US/Pacific,,paid_ads,lost,lead,27,False,False,False,False,"['high_priority', 'vip', 'seasonal']",4,https://linkedin.com/in/noah-lee,2025-03-08T02:23:56.265424,056273a6-60a0-4f5f-96b3-0a1f9b494aa8
231627bb-81fa-4c78-b828-f5af96b4f19e,fa6b3223-0c9a-40e9-b075-9220ef58763e,b11fa551-20d9-44c5-8f7e-0e91bbece291,77216429-0c61-4206-8455-fea64c0b6917,Brandon,Collins,brandon_collins67@gmail.com,brandon_collins@work.org,+19219909806,+15730911339,Administrative Assistant,,,Tulsa,TX,US,,UTC,1966-06-21,social_media,unqualified,subscriber,92,False,False,False,True,"['bulk_order', 'webinar_attendee', 'vip']",33,,2025-07-07T16:16:01.265460,02aa60b8-30fa-45cc-90ce-706799bfffeb
94025478-f915-4314-a512-0672deb1f92a,fa6b3223-0c9a-40e9-b075-9220ef58763e,,c5b0aadb-faf1-42c1-9dd1-d8c4c6bf6834,Bryan,Allen,bryan.allen@company.com,bryanallen37@gmail.com,,,Data Analyst,,,Mesa,,BR,,UTC,1972-05-18,cold_call,unqualified,churned,52,False,False,False,False,"['referral_partner', 'existing_customer']",46,,2025-12-21T19:13:26.265498,3a7a726c-307e-4e71-8d43-f4ec0d020101
5577f942-7fab-4fa0-9564-d215e4674259,fa6b3223-0c9a-40e9-b075-9220ef58763e,,70a1a11d-5ed0-4a43-ae45-a3d2f63e8213,Keith,Marshall,keithmarshall48@yahoo.com,,+13000955055,,Technician,Administrative,,,,GB,,UTC,,demo_request,qualified,subscriber,1,False,False,False,True,['webinar_attendee'],35,https://linkedin.com/in/keith-marshall,2025-03-29T14:06:34.265530,056273a6-60a0-4f5f-96b3-0a1f9b494aa8
ba93c02b-d842-4965-b3a1-8fcdba4e7210,fa6b3223-0c9a-40e9-b075-9220ef58763e,14ef135d-e90d-44a2-9688-9b48712598a5,4f5c97d1-2a5a-4459-bb2c-75d59167674a,Joshua,Richardson,joshua_richardson@hotmail.com,,+17885890215,+14727727312,,Design,869 Pine Ave,Charlotte,,DE,,US/Eastern,,linkedin,contacted,opportunity,94,False,False,False,False,"['bulk_order', 'cold_lead', 'new_market', 'renewal']",26,,2025-10-06T09:04:25.265562,70a1a11d-5ed0-4a43-ae45-a3d2f63e8213
3954230a-5c19-4f74-8dbf-33d0e9c5356f,fa6b3223-0c9a-40e9-b075-9220ef58763e,d2fae14b-c449-4c8b-9209-d1e88f97c3a9,4f5c97d1-2a5a-4459-bb2c-75d59167674a,Isabella,Price,isabella.price@work.org,isabellaprice@yahoo.com,+18361990482,+15305301942,Director of Sales,IT,142 Pine Ave,Baltimore,CA,MX,,US/Eastern,1963-05-07,cold_call,converted,opportunity,70,False,False,False,False,"['startup', 'content_downloader', 'nurture', 'cold_lead']",20,,2026-01-15T09:00:48.265602,70a1a11d-5ed0-4a43-ae45-a3d2f63e8213
c01b37a2-c20c-4a93-ae73-a4e3dcd79b93,fa6b3223-0c9a-40e9-b075-9220ef58763e,c7b01c28-ca80-4532-b615-7bb01aecb2a2,b0e0e9fd-ef8b-47d5-b426-0e52c2535506,Alan,Ramos,alanramos@gmail.com,,+16490884591,+14951649991,HR Manager,Engineering,,,,AU,83910,US/Pacific,1991-01-28,social_media,converted,customer,61,False,False,False,True,['new_market'],35,,2026-05-07T14:48:57.265647,e6daabab-f289-47f2-91c8-de431d5400de
28a55873-0ede-41b3-96fa-2205f25b2731,fa6b3223-0c9a-40e9-b075-9220ef58763e,0cca6aee-391d-410a-a762-36fffde1c9e8,70a1a11d-5ed0-4a43-ae45-a3d2f63e8213,Edward,Mason,edwardmason12@work.org,,+12406809390,,,Design,9022 Main Blvd,,,FR,,US/Central,1965-08-29,email_campaign,unqualified,subscriber,71,True,False,False,False,"['existing_customer', 'seasonal', 'demo', 'upsell']",47,https://linkedin.com/in/edward-mason,2026-07-18T22:21:25.265681,4f5c97d1-2a5a-4459-bb2c-75d59167674a
